,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,label
11714,11714,1550054855657615,0.06894420832395554,0.1322801411151886,0.7572521567344666,0.002900100313127041,0.011499186046421528,-0.08542744815349579,0
11715,11715,1550054855707615,0.010916166007518768,0.1749037355184555,0.7484754323959351,0.0050260359421372405,-0.006589343771338464,-0.058260563760995865,0
11716,11716,1550054855757615,0.030450357124209407,0.12934057414531708,0.7558478713035583,-0.015186641365289688,0.01947443000972271,-0.01781109906733036,0
11717,11717,1550054855807615,0.039642918854951865,0.06173073127865791,0.7495286464691162,-0.007733197882771492,0.011486995033919813,-0.0018467984627932308,0
11718,11718,1550054855857615,0.04768640920519829,0.13374991714954376,0.7561989426612854,0.010885296389460564,0.00829017348587513,-0.006100647151470184,0
11719,11719,1550054855907615,0.037344779819250114,0.1396290361881256,0.7493531107902527,0.0114116994664073,-0.00022351555526256559,-0.0018428247421979906,0
11720,11720,1550054855957615,0.04194105789065361,0.1866619735956192,0.7484754323959351,-0.02422771975398064,-0.011392178013920784,-0.006628521718084811,0
11721,11721,1550054856007615,0.04883547872304917,0.052912052720785134,0.7553212642669678,-0.01570606231689453,-0.004472479224205017,0.02103080973029137,0
11722,11722,1550054856057615,0.017810586839914322,0.07348896563053131,0.7519861459732056,0.0002571847289800644,-0.011384246870875359,-0.009826801717281342,0
11723,11723,1550054856107615,0.0425155945122242,0.11170322448015213,0.7577787637710571,-0.0002747904509305954,-0.009251169860363008,-0.002907884074375033,0
11724,11724,1550054856157615,0.04883547872304917,0.16461527347564694,0.7507573962211609,0.0007890406996011733,-0.020415319129824642,0.01198527216911316,0
11725,11725,1550054856207615,0.07296594977378845,0.10435432940721512,0.7497041821479797,0.01568034663796425,-0.009236335754394531,-0.0029124226421117787,0
11726,11726,1550054856257615,0.059177111834287636,0.14991748332977295,0.7540925145149231,0.0029081916436553,0.0030007511377334595,-0.00610204553231597,0
11727,11727,1550054856307615,0.035046637058258064,-0.007378580514341594,0.7502307891845703,0.006097815930843353,-0.003914752975106239,0.01198378670960665,0
11728,11728,1550054856357615,0.039642918854951865,0.0896565392613411,0.7511084675788879,-0.00879693403840065,0.0035330541431903843,0.010382254607975485,0
11729,11729,1550054856407615,0.040791988372802734,0.12934057414531708,0.7598851323127747,0.00024885497987270355,0.00831790640950203,0.0018675199244171379,0
11730,11730,1550054856457615,0.035046637058258064,0.10288454592227936,0.7507573962211609,0.0045035015791654595,-0.0007276441901922227,0.008248744532465935,0
11731,11731,1550054856507615,0.02413047291338444,0.07642852514982224,0.7553212642669678,0.003969402983784676,0.0008682608604431152,0.00186246179509908,0
11732,11732,1550054856557615,0.005170815624296665,0.11464278399944305,0.751810610294342,-0.016242748126387596,0.005122598260641098,0.01941246353089809,0
11733,11733,1550054856607615,0.010916166007518768,0.03233514353632927,0.7474222779273987,-0.002938466146588325,-0.0012621227651834488,0.004511056933552028,0
11734,11734,1550054856657615,0.06434792280197144,0.0896565392613411,0.7577787637710571,-0.007723614573478699,0.004056973382830621,0.0007858758326619864,0
11735,11735,1550054856707615,0.059751644730567925,0.05144227296113968,0.7574276924133301,-0.003996828570961952,-0.004454599693417549,0.01886826381087303,0
11736,11736,1550054856757615,0.07181688398122787,0.19548064470291135,0.7519861459732056,-0.015163606032729147,-0.0007294472306966783,-0.003478723112493753,0
11737,11737,1550054856807615,0.062049787491559975,0.049972496926784515,0.7465445995330809,-0.011964946985244751,-0.02093924768269062,0.019924262538552284,0
11738,11738,1550054856857615,0.07124234735965729,0.06026095151901245,0.7537414431571959,0.0024008899927139282,-0.011887386441230774,0.0044907513074576855,0
11739,11739,1550054856907615,0.0936492159962654,0.1910713016986847,0.7521616816520691,-0.011960165575146677,-0.009222211316227913,-0.002425498329102993,0
11740,11740,1550054856957615,0.08732932806015015,0.124931238591671,0.7516350746154785,-0.011954184621572495,-0.011344984173774721,0.01938142068684101,0
11741,11741,1550054857007615,0.0706678107380867,0.05732139199972153,0.7439115643501282,-0.00024758651852607727,-0.006552694365382194,0.014053265564143658,0
11742,11742,1550054857057615,0.103416308760643,0.11023344844579697,0.7611138820648193,-0.004502234980463982,0.011533361859619616,0.02255578339099884,0
11743,11743,1550054857107615,0.0517081543803215,0.07201918214559555,0.7458424568176271,0.015178337693214415,-0.009746264666318892,0.011907574720680714,0
11744,11744,1550054857157615,0.0660715326666832,0.07054940611124039,0.7528638243675232,0.010915976017713548,0.009936928749084473,-0.0029900812078267336,0
11745,11745,1550054857207615,0.035046637058258064,0.026456026360392567,0.7572521567344666,0.0008054357022047043,-0.010278208181262016,0.007648343686014414,0
11746,11746,1550054857257615,-0.09194686263799667,0.036744482815265656,0.7402253746986389,-0.0061089713126420975,-0.01718707196414471,0.010835598222911358,0
11747,11747,1550054857307615,-0.012770397588610649,0.08230763673782349,0.7537414431571959,-0.010360687971115112,0.018455235287547108,0.02306265011429787,0
11748,11748,1550054857357615,0.039642918854951865,0.11170322448015213,0.7632203102111816,-0.001314118504524231,0.0008950755000114441,0.009223110042512415,0
11749,11749,1550054857407615,0.03619570657610893,0.09112631529569626,0.7465445995330809,0.004536852240562439,-0.017720000818371773,0.006559265777468681,0
11750,11750,1550054857457615,0.02815221808850765,0.06760984659194946,0.7525127530097961,0.014107819646596909,-0.004414977505803108,-0.01259048841893673,0
11751,11751,1550054857507615,0.02642861194908619,0.042623598128557205,0.7521616816520691,-0.007704939693212509,-0.011326773092150688,0.012412592768669128,0
11752,11752,1550054857557615,0.029301287606358525,0.010288454592227936,0.7577787637710571,0.0013403017073869705,-0.00493895448744297,-0.0003579292679205537,0
11753,11753,1550054857607615,0.03906838223338127,0.05732139199972153,0.7498797178268433,0.0029351720586419106,-0.003872791305184364,-0.010462834499776363,0
11754,11754,1550054857657615,0.04768640920519829,0.11905211955308916,0.7532148957252502,-0.00025737471878528595,-0.011316705495119095,-0.0003525188658386469,0
11755,11755,1550054857707615,0.06779513508081436,0.09847521036863327,0.7523372173309326,0.0013382937759160993,-0.005460737273097038,-0.005138961132615805,0
11756,11756,1550054857757615,0.07641316205263138,0.08083786070346832,0.7547946572303772,0.01303824782371521,0.004115231335163117,-0.012050395831465721,0
11757,11757,1550054857807615,0.10111816972494124,0.1910713016986847,0.7502307891845703,0.009308802895247936,0.012622717767953873,-0.008321445435285568,0
11758,11758,1550054857857615,0.08847840130329132,0.11464278399944305,0.7479488849639893,0.003985684365034103,-0.0017434488981962206,-0.005126205738633871,0
11759,11759,1550054857907615,0.08100944012403488,0.08671697974205017,0.7519861459732056,-0.0008029267191886902,-0.002806270495057106,-0.006187335588037968,0
11760,11760,1550054857957615,0.04194105789065361,0.07054940611124039,0.7495286464691162,0.01674840971827507,-0.01822841539978981,-0.012566400691866876,0
11761,11761,1550054858007615,0.0660715326666832,0.08671697974205017,0.7554967999458313,0.018335575237870216,0.02220103144645691,-0.007241651415824891,0
11762,11762,1550054858057615,0.025279542431235317,0.11758234351873398,0.7470712065696716,-0.0024156048893928532,-0.00546608678996563,-0.016279421746730804,0
11763,11763,1550054858107615,0.04653733968734741,0.04409337788820267,0.7477733492851257,-0.0072010159492492684,-0.005463354289531708,0.00819365680217743,0
11764,11764,1550054858157615,0.06722059845924377,0.11611256003379823,0.7549701929092407,0.007162439636886121,0.0062400009483098975,-0.016807224601507187,0
11765,11765,1550054858207615,0.07124234735965729,0.17343395948410034,0.7532148957252502,-0.001882530748844147,0.0035776477307081227,-0.002970812376588583,0
11766,11766,1550054858257615,0.043090127408504486,0.10729388892650604,0.7504063248634338,-0.009327441453933716,0.0014484729617834091,0.003944677300751209,0
11767,11767,1550054858307615,0.017810586839914322,0.10288454592227936,0.7475978136062622,-0.005599852651357651,0.001979595050215721,-0.016799308359622955,0
11768,11768,1550054858357615,0.062049787491559975,0.05585161224007607,0.7554967999458313,0.01408126763999462,0.017933998256921768,-0.010408750735223292,0
11769,11769,1550054858407615,0.0517081543803215,0.09112631529569626,0.7497041821479797,0.02364746481180191,0.013138413429260254,-0.01838124357163906,0
11770,11770,1550054858457615,0.05113362148404122,0.10729388892650604,0.7593585252761841,0.01140317041426897,0.025364313274621964,-0.02262682467699051,0
11771,11771,1550054858507615,0.0517081543803215,0.03968404233455658,0.7447892427444458,-0.014131164178252218,0.005673309788107872,-0.00027795881032943726,0
11772,11772,1550054858557615,0.04653733968734741,0.10729388892650604,0.7612894177436829,-0.033802419900894165,0.021094022318720814,-0.008787363767623901,0
11773,11773,1550054858607615,0.039642918854951865,0.12934057414531708,0.7523372173309326,-0.03484921157360077,0.006723619997501372,-0.011442202143371105,0
11774,11774,1550054858657615,0.029301287606358525,-0.0664072260260582,0.7519861459732056,0.006652239710092545,0.0008699465543031693,-0.002395091112703085,0
11775,11775,1550054858707615,0.03619570657610893,0.04556315764784813,0.7526882886886597,0.007180758751928806,0.005656128749251366,-0.02845437079668045,0
11776,11776,1550054858757615,0.043090127408504486,0.0896565392613411,0.7458424568176271,-0.015160381793975832,0.009376226924359798,-0.0034433593973517422,0
11777,11777,1550054858807615,0.04768640920519829,0.024986248463392258,0.756725549697876,0.01675798557698727,0.019476622343063358,0.001876827329397201,0
11778,11778,1550054858857615,0.039642918854951865,0.08377742022275925,0.757076621055603,0.042810086160898216,0.013616572134196758,-0.031098591163754463,0
11779,11779,1550054858907615,0.04021745547652245,0.16608506441116333,0.7490020394325256,0.015132663771510124,-0.007664095610380174,-0.028423812240362167,0
11780,11780,1550054858957615,0.030450357124209407,0.15726637840270996,0.7530393600463867,-0.01838123239576817,0.016272827982902527,-0.01192235853523016,0
11781,11781,1550054859007615,0.010916166007518768,0.0661400705575943,0.7509329319000244,-0.0029484927654266357,0.009350688196718693,-0.007661625742912291,0
11782,11782,1550054859057615,0.032748498022556305,0.1322801411151886,0.7528638243675232,0.01247652992606163,0.015728171914815903,-0.01776287704706192,0
11783,11783,1550054859107615,0.04021745547652245,0.1749037355184555,0.7500552535057068,-0.0024214107543230057,0.016252152621746063,-0.017753995954990387,0
11784,11784,1550054859157615,0.043664664030075066,0.026456026360392567,0.7504063248634338,-0.006143124774098396,0.009330022148787977,0.0019332005176693199,0
11785,11785,1550054859207615,0.02355593629181385,0.049972496926784515,0.7593585252761841,0.007687954232096672,0.0247489046305418,-0.004981770645827055,0
11786,11786,1550054859257615,-0.0051081590354442605,0.17343395948410034,0.7475978136062622,-0.018376369029283524,0.0263320691883564,-0.016148056834936142,0
11787,11787,1550054859307615,0.004021745175123215,0.06907962262630463,0.7532148957252502,-0.01730348728597164,0.009831663221120834,0.005133877974003553,0
11788,11788,1550054859357615,0.01953419111669064,0.09847521036863327,0.7560234069824219,-0.0013394411653280258,0.010890441015362741,-0.016142548993229866,0
11789,11789,1550054859407615,0.012639771215617657,0.026456026360392567,0.7511084675788879,0.005575234070420265,0.008757609874010086,-0.0033701616339385514,0
11790,11790,1550054859457615,0.014937911182641985,0.1014147698879242,0.7500552535057068,-0.00825556181371212,0.007689537480473518,-0.0076232487335801125,0
11791,11791,1550054859507615,0.030450357124209407,0.11317300796508788,0.7569010853767395,-0.027397910133004192,0.009813079610466957,0.00354933924973011,0
11792,11792,1550054859557615,0.00976709555834532,0.0014697792939841747,0.7525127530097961,-0.02791605889797211,-0.009870147332549095,-0.0038982862606644635,0
11793,11793,1550054859607615,0.002872675191611052,0.005879117175936699,0.7523372173309326,-0.02417917177081108,-0.002951206639409065,-0.011342187412083149,0
11794,11794,1550054859657615,0.028726752847433087,-0.08669832348823547,0.7507573962211609,0.005084472708404064,-0.011991120874881744,-0.04431099817156792,0
11795,11795,1550054859707615,0.02757768332958221,-0.09592154622077942,0.7509329319000244,0.015187013894319534,-0.025281287729740143,-0.0703493282198906,0
11796,11796,1550054859757615,0.02298140153288841,-0.023980386555194855,0.7490020394325256,0.008265415206551552,-0.02314126305282116,-0.08680139482021333,0
11797,11797,1550054859807615,0.035046637058258064,0.08230763673782349,0.7526882886886597,-0.010353343561291695,-0.018874920904636383,-0.1138821542263031,0
11798,11798,1550054859857615,0.054580830037593835,0.024986248463392258,0.7533903717994691,-0.036940492689609535,-0.016206247732043266,-0.08616920560598372,0
11799,11799,1550054859907615,0.029301287606358525,0.03380492329597473,0.759007453918457,-0.02468955144286156,-0.008220447227358818,-0.08346688002347946,0
11800,11800,1550054859957615,0.04194105789065361,0.017637351527810097,0.7500552535057068,0.01042466051876545,-0.017789574339985847,-0.1084219366312027,0
11801,11801,1550054860007615,-0.0051081590354442605,0.08083786070346832,0.7521616816520691,0.0104194488376379,-0.024162836372852325,-0.11687726527452467,0
11802,11802,1550054860057615,0.02355593629181385,0.0896565392613411,0.7528638243675232,-0.0012863855808973312,-0.005004283040761948,-0.09660866111516953,0
11803,11803,1550054860107615,0.02815221808850765,0.08377742022275925,0.7519861459732056,-0.019368523731827736,-0.013511324301362038,-0.08645527809858322,0
11804,11804,1550054860157615,0.04423920065164566,-0.03135896846652031,0.7554967999458313,-0.026804689317941662,-0.012440875172615051,-0.08162542432546616,0
11805,11805,1550054860207615,0.037344779819250114,0.0,0.7528638243675232,-0.02466389909386635,-0.024667123332619667,-0.08690308034420012,0
11806,11806,1550054860257615,-0.010216318070888521,-0.2305806428194046,0.7500552535057068,0.006727375090122223,-0.02305925264954567,-0.083668552339077,0
11807,11807,1550054860307615,0.02757768332958221,-0.12728051841259005,0.7512840032577515,0.032784488052129745,-0.016665562987327576,-0.14000244438648224,0
11808,11808,1550054860357615,0.0563044361770153,-0.09592154622077942,0.7579542994499207,0.0423625148832798,-0.009748101234436035,-0.21343396604061127,0
11809,11809,1550054860407615,0.05515536665916443,0.08818675577640532,0.7505818605422974,-0.023087330162525174,-0.018261902034282684,-0.21715876460075376,0
11810,11810,1550054860457615,0.06549699604511261,-0.007378580514341594,0.7504063248634338,-0.03372957929968834,-0.00868387520313263,-0.2038559466600418,0
11811,11811,1550054860507615,0.07181688398122787,0.0543818324804306,0.7475978136062622,-0.024151552468538284,-0.016133449971675873,-0.22726890444755554,0
11812,11812,1550054860557615,0.017810586839914322,0.04409337788820267,0.7460179924964905,-0.01138085313141346,0.0035547129809856406,-0.21449819207191467,0
11813,11813,1550054860607615,0.0517081543803215,0.0778983011841774,0.7584808468818665,-0.0018028263002634046,0.033885128796100616,-0.22407622635364527,0
11814,11814,1550054860657615,0.02585407719016075,0.09553565084934236,0.7526882886886597,-0.014573529362678528,-0.016133449971675873,-0.2198193222284317,0
11815,11815,1550054860707615,0.04883547872304917,0.13374991714954376,0.757076621055603,-0.01670197769999504,0.010472176596522331,-0.19747059047222135,0
11816,11816,1550054860757615,0.02413047291338444,0.14991748332977295,0.7490020394325256,-0.03477640822529793,-0.002297375351190567,-0.1628018468618393,0
11817,11817,1550054860807615,0.05515536665916443,0.09406587481498717,0.7539169788360596,0.0019383877515792847,0.019509479403495792,-0.1579338312149048,0
11818,11818,1550054860857615,0.059177111834287636,0.16902461647987366,0.7507573962211609,0.012574348598718643,0.010458333417773248,-0.14030392467975614,0
11819,11819,1550054860907615,0.07296594977378845,0.20135976374149325,0.7490020394325256,0.02373683825135231,0.0061983317136764535,-0.11736436933279035,0
11820,11820,1550054860957615,0.03389756754040718,0.1513872593641281,0.7512840032577515,0.026916047558188442,0.006195232272148132,-0.08911782503128053,0
11821,11821,1550054861007615,0.035621173679828644,0.1631454974412918,0.7512840032577515,0.008287962526082994,0.032784458249807365,-0.07471340894699098,0
11822,11822,1550054861057615,0.03217396140098572,0.17637351155281067,0.7551457285881042,-0.0007575731724500656,0.026917755603790283,-0.05127480998635292,0
11823,11823,1550054861107615,0.06722059845924377,0.1866619735956192,0.7600606679916382,-0.001820886507630348,0.03541383892297745,-0.0262523852288723,0
11824,11824,1550054861157615,0.004021745175123215,0.17343395948410034,0.7446137070655823,0.0013711024075746534,0.01784519851207733,-0.004965399391949178,0
11825,11825,1550054861207615,0.033323034644126885,0.09406587481498717,0.7530393600463867,0.01307104155421257,0.034323520958423615,0.0014192411908879874,0
11826,11826,1550054861257615,0.035046637058258064,0.12640102207660675,0.7584808468818665,0.0045549627393484116,0.02260573394596577,0.0035459175705909725,0
11827,11827,1550054861307615,0.01608698070049286,0.05585161224007607,0.7544435858726501,0.008807457983493805,-0.0024023540318012238,0.009394455701112749,0
11828,11828,1550054861357615,0.007468955591320991,0.0661400705575943,0.7495286464691162,0.0008253566920757294,-0.007187772542238236,0.016303762793540955,0
11829,11829,1550054861407615,0.0005745350499637425,0.06320051103830338,0.7516350746154785,0.006675254553556442,-0.00346125103533268,0.006722374353557825,0
11830,11830,1550054861457615,0.02413047291338444,0.047032937407493584,0.7569010853767395,0.010394841432571413,0.01515510678291321,0.002996087772771716,0
11831,11831,1550054861507615,0.02413047291338444,0.16167572140693665,0.7565500140190125,0.018899187445640564,0.014615682885050775,0.00033535726834088564,0
11832,11832,1550054861557615,0.014937911182641985,0.13815924525260925,0.7467201352119446,0.0162305049598217,-0.0050699450075626365,0.013631352223455906,0
11833,11833,1550054861607615,0.0212577972561121,0.11023344844579697,0.7528638243675232,0.003989920020103455,0.0023784413933753967,0.005114992149174213,0
11834,11834,1550054861657615,0.02240686677396297,0.04409337788820267,0.7611138820648193,-0.004521619528532028,0.01939634047448635,0.014685671776533129,0
11835,11835,1550054861707615,0.014937911182641985,0.042623598128557205,0.7481244206428528,-0.014624442905187609,0.00768601894378662,0.0035095526836812496,0
11836,11836,1550054861757615,0.021832332015037537,0.15285705029964447,0.7511084675788879,-0.007703123614192009,0.010341409593820572,0.006167030427604914,0
11837,11837,1550054861807615,0.0563044361770153,0.1557966023683548,0.7542680501937866,0.01570197194814682,0.011931777000427246,-0.013514373451471329,0
11838,11838,1550054861857615,0.033323034644126885,0.17049439251422882,0.7572521567344666,-0.003984197974205017,0.0007570367306470871,0.0008522390853613615,0
11839,11839,1550054861907615,-0.02298671565949917,0.06467028707265854,0.746193528175354,0.007186570204794406,-0.026899361982941628,0.01627536118030548,0
11840,11840,1550054861957615,0.02298140153288841,0.08230763673782349,0.7632203102111816,0.035902686417102814,-0.010930513963103294,-0.031067114323377613,0
11841,11841,1550054862007615,-0.01532447710633278,0.1749037355184555,0.7511084675788879,0.010356105864048004,-0.036985527724027634,-0.013500646688044071,0
11842,11842,1550054862057615,0.017810586839914322,0.17049439251422882,0.7551457285881042,-0.008795546367764473,-0.009311018511652945,0.0024614986032247548,0
11843,11843,1550054862107615,0.040791988372802734,0.06907962262630463,0.7519861459732056,-0.005600070580840111,-0.008242668583989143,-0.004985583014786243,0
11844,11844,1550054862157615,0.05400629341602325,0.047032937407493584,0.7512840032577515,-0.016234198585152626,0.002930227667093277,-0.014556326903402804,0
11845,11845,1550054862207615,0.02815221808850765,0.020576909184455868,0.7497041821479797,-0.0316496342420578,-0.016217708587646484,-0.010294276289641855,0
11846,11846,1550054862257615,0.0471118725836277,-0.003689290257170797,0.7561989426612854,-0.01886949129402637,0.002936871722340584,-0.03475406765937805,0
11847,11847,1550054862307615,0.02298140153288841,-0.0055339355021715156,0.7500552535057068,0.005073037929832935,-0.013551836833357813,-0.07675256580114365,0
11848,11848,1550054862357615,0.03849384933710098,0.007348896469920874,0.7523372173309326,-0.008225660771131516,-0.00822659581899643,-0.0974562019109726,0
11849,11849,1550054862407615,0.032748498022556305,0.049972496926784515,0.7479488849639893,-0.019922170788049698,-0.011945407837629318,-0.10591701418161392,0
11850,11850,1550054862457615,0.057453505694866173,-0.16786271333694458,0.7507573962211609,0.014125963672995569,0.011993655934929848,-0.13192453980445862,0
11851,11851,1550054862507615,0.03619570657610893,-0.023980386555194855,0.751459538936615,-0.020451119169592857,-0.0013085044920444489,-0.16483305394649506,0
11852,11852,1550054862557615,0.017810586839914322,-0.0332036130130291,0.762342631816864,-0.00714830681681633,-0.000776391476392746,-0.2047414928674698,0
11853,11853,1550054862607615,-0.03575711324810982,0.1322801411151886,0.7456669211387634,-0.030029146000742912,-0.007161742076277733,-0.2233654409646988,0
11854,11854,1550054862657615,0.015512446872889997,0.007348896469920874,0.7521616816520691,-0.035864442586898804,0.011988312005996704,-0.18708819150924685,0
11855,11855,1550054862707615,0.04826094582676888,-0.02029109746217728,0.7533903717994691,-0.02522219158709049,0.0002818368375301361,-0.1998588889837265,0
11856,11856,1550054862757615,0.02642861194908619,0.13374991714954376,0.7505818605422974,-0.02788275666534901,0.00826352462172508,-0.20358367264270785,0
11857,11857,1550054862807615,0.028726752847433087,0.008818675763905048,0.7553212642669678,-0.006066139787435532,0.0077314116060733795,-0.2019873410463333,0
11858,11858,1550054862857615,0.0212577972561121,0.08524719625711441,0.7505818605422974,-0.014047829434275629,-0.01461731642484665,-0.2190149426460266,0
11859,11859,1550054862907615,0.043090127408504486,0.029395585879683495,0.7546191215515137,-0.01990106515586376,-0.0045071765780448905,-0.2190149426460266,0
11860,11860,1550054862957615,0.0005745350499637425,-0.036892902106046684,0.7439115643501282,-0.018836842849850655,-0.013553090393543243,-0.21954704821109766,0
11861,11861,1550054863007615,0.03447210416197777,0.0970054343342781,0.7558478713035583,-0.018836842849850655,-0.014085203409194946,-0.233381986618042,0
11862,11862,1550054863057615,0.04021745547652245,0.2689695954322815,0.7477733492851257,-0.021497404202818867,-0.01302097737789154,-0.20464789867401126,0
11863,11863,1550054863107615,0.06319885700941086,0.21311800181865687,0.7577787637710571,-0.015104494988918303,0.018364476040005684,-0.1481698602437973,0
11864,11864,1550054863157615,0.07009327411651611,0.1087636649608612,0.7607628107070923,-0.0007370896637439728,0.003463592380285263,-0.11405759304761888,0
11865,11865,1550054863207615,0.0017236052080988884,0.2028295397758484,0.7453158497810364,-0.0018004123121500015,-0.026853390038013455,-0.0964496284723282,0
11866,11866,1550054863257615,0.028726752847433087,0.1205219030380249,0.7533903717994691,0.007241877727210522,0.003475287929177284,-0.07459570467472076,0
11867,11867,1550054863307615,0.0379193127155304,0.1631454974412918,0.7505818605422974,-0.004462366923689842,0.011983094736933708,-0.05594377592206001,0
11868,11868,1550054863357615,0.02585407719016075,0.15726637840270996,0.7484754323959351,-0.0049919821321964255,-0.009828602895140648,-0.01921839639544487,0
11869,11869,1550054863407615,0.06492245942354202,0.10729388892650604,0.7576032280921936,-0.0060531776398420325,0.00240878202021122,-0.010699243284761906,0
11870,11870,1550054863457615,0.050559084862470634,0.10582410544157027,0.7509329319000244,-0.009773077443242071,-0.0013153497129678724,0.02015320397913456,0
11871,11871,1550054863507615,0.050559084862470634,0.12787079811096191,0.7533903717994691,0.0024642795324325557,0.0002808496356010437,0.028120825067162517,0
11872,11872,1550054863557615,0.02642861194908619,0.04409337788820267,0.7539169788360596,0.005122278816998005,-0.011951759457588196,0.012151369825005531,0
11873,11873,1550054863607615,0.024705007672309875,0.04556315764784813,0.7418051958084106,-0.01615414023399353,0.006668843328952789,0.026505149900913242,0
11874,11874,1550054863657615,0.09652189165353776,-0.003689290257170797,0.7632203102111816,-0.015614215284585953,0.02581198327243328,0.025428202003240585,0
11875,11875,1550054863707615,0.04481373354792595,0.03380492329597473,0.7474222779273987,-0.018797490745782845,-0.011430175974965096,0.022224411368370056,0
11876,11876,1550054863757615,0.02068326249718666,0.008818675763905048,0.7481244206428528,-0.009746700525283812,0.001339852809906006,0.029127303510904312,0
11877,11877,1550054863807615,0.040791988372802734,0.026456026360392567,0.759007453918457,0.009404647164046764,0.00453026220202446,0.030708279460668564,0
11878,11878,1550054863857615,0.017810586839914322,0.08524719625711441,0.7490020394325256,0.033864885568618774,-0.00930001214146614,0.01580122299492359,0
11879,11879,1550054863907615,0.02987582236528397,0.15432682633399966,0.7456669211387634,0.03810272365808487,-0.0018495097756385805,-0.00867161713540554,0
11880,11880,1550054863957615,0.054580830037593835,0.052912052720785134,0.7581298351287842,0.007768422365188599,0.005597265437245369,0.021116122603416443,0
11881,11881,1550054864007615,0.04768640920519829,0.05144227296113968,0.751459538936615,-0.012445626780390741,-0.006638001650571822,0.024828489869832996,0
11882,11882,1550054864057615,0.0563044361770153,-0.009223225526511671,0.7507573962211609,-0.013503096997737885,-0.004507295787334442,0.029070848599076268,0
11883,11883,1550054864107615,0.059751644730567925,0.05732139199972153,0.7569010853767395,0.010968593880534172,0.01623697020113468,0.022142307832837105,0
11884,11884,1550054864157615,0.029301287606358525,0.1484477072954178,0.7544435858726501,0.008303876966238022,0.006123768165707588,0.015749078243970868,0
11885,11885,1550054864207615,0.00459628039970994,0.08671697974205017,0.7460179924964905,-0.0018053576350212093,-0.00877099484205246,0.03595136851072312,0
11886,11886,1550054864257615,0.056878969073295586,0.0543818324804306,0.7547946572303772,0.002450317144393921,0.02048494666814804,0.02582831121981144,0
11887,11887,1550054864307615,0.028726752847433087,0.06467028707265854,0.7546191215515137,-0.016697382554411888,0.00771038793027401,0.024751706048846245,0
11888,11888,1550054864357615,0.0379193127155304,0.0661400705575943,0.7532148957252502,-0.025730425491929054,0.006110994145274161,0.02739856019616127,0
11889,11889,1550054864407615,0.05860257521271705,0.03380492329597473,0.7488265037536621,-0.010294010862708092,0.0066397860646247855,0.026853013783693317,0
11890,11890,1550054864457615,0.05400629341602325,0.09112631529569626,0.756725549697876,0.02002638578414917,0.006104618310928346,0.022584816440939903,0
11891,11891,1550054864507615,0.025279542431235317,0.07495874166488647,0.7486509680747986,0.04926792904734612,-0.010385677218437195,0.00874551571905613,0
11892,11892,1550054864557615,0.017810586839914322,0.1014147698879242,0.7454913854598999,0.021587278693914413,0.0023838337510824203,-0.0029594795778393745,0
11893,11893,1550054864607615,0.006319885607808828,0.04409337788820267,0.7525127530097961,-0.054477564990520484,0.0013189483433961866,0.026825401932001114,0
11894,11894,1550054864657615,0.03217396140098572,-0.07563044875860214,0.7528638243675232,-0.05391848087310791,0.005041215568780899,0.05819093436002731,0
11895,11895,1550054864707615,0.005745350383222103,-0.029514322057366368,0.7549701929092407,0.02269437536597252,0.03748133033514023,0.01401857938617468,0
11896,11896,1550054864757615,-0.0012770397588610651,0.1881317496299744,0.7504063248634338,0.035447344183921814,0.04544028639793396,-0.0056667495518922814,0
11897,11897,1550054864807615,-0.012770397588610649,0.07054940611124039,0.7602362036705017,0.01841053180396557,0.031057711690664288,0.04326596111059189,0
11898,11898,1550054864857615,-0.049804549664258964,-0.012912516482174395,0.7544435858726501,0.014678401872515678,0.031574029475450516,0.017183849588036537,0
11899,11899,1550054864907615,-0.0383111946284771,0.06320051103830338,0.7535659074783325,0.00031120702624320984,0.020389465615153316,0.005474634934216739,0
11900,11900,1550054864957615,0.040791988372802734,0.05144227296113968,0.7588319182395935,-0.032131582498550415,-0.0008945893496274947,0.0145132876932621,0
11901,11901,1550054865007615,0.021832332015037537,0.011758234351873398,0.7475978136062622,-0.02254228293895721,-0.030145699158310887,0.008123872801661491,0
11902,11902,1550054865057615,0.05285722389817238,0.09553565084934236,0.7569010853767395,-0.001788998022675514,-0.014707079157233238,-0.009431122802197931,0
11903,11903,1550054865107615,0.02815221808850765,0.04409337788820267,0.7584808468818665,0.004594054073095322,-0.0258685015141964,0.015570377930998804,0
11904,11904,1550054865157615,-0.047250472009181976,0.07495874166488647,0.7498797178268433,0.012569453567266464,-0.042342811822891235,-0.0014564953744411466,0
11905,11905,1550054865207615,-0.0574667900800705,0.05732139199972153,0.7537414431571959,0.019477173686027527,-0.034343939274549484,-0.006774232722818852,0
11906,11906,1550054865257615,0.012639771215617657,0.052912052720785134,0.756725549697876,-0.0034019630402326584,-0.020498758181929592,-0.007834536954760551,0
11907,11907,1550054865307615,0.024705007672309875,0.042623598128557205,0.7511084675788879,0.002450048923492432,-0.022615896537899968,-0.0014484627172350886,0
11908,11908,1550054865357615,0.03619570657610893,0.07936808466911316,0.7482998967170715,0.0003214385360479355,-0.00611734576523304,-0.01740313321352005,0
